# X-nullcline

0.734 -71.7718 1 
0.733 -71.7736 1 

0.735 -71.7699 1 
0.734 -71.7718 1 

0.736 -71.7681 1 
0.735 -71.7699 1 

0.737 -71.7662 1 
0.736 -71.7681 1 

0.738 -71.7644 1 
0.737 -71.7662 1 

0.739 -71.7625 1 
0.738 -71.7644 1 

0.74 -71.7607 1 
0.739 -71.7625 1 

0.741 -71.7589 1 
0.74 -71.7607 1 

0.742 -71.757 1 
0.741 -71.7589 1 

0.743 -71.7552 1 
0.742 -71.757 1 

0.744 -71.7534 1 
0.743 -71.7552 1 

0.745 -71.7515 1 
0.744 -71.7534 1 

0.746 -71.7497 1 
0.745 -71.7515 1 

0.747 -71.7479 1 
0.746 -71.7497 1 

0.748 -71.7461 1 
0.747 -71.7479 1 

0.749 -71.7442 1 
0.748 -71.7461 1 

0.75 -71.7424 1 
0.749 -71.7442 1 

0.751 -71.7406 1 
0.75 -71.7424 1 

0.752 -71.7388 1 
0.751 -71.7406 1 

0.753 -71.737 1 
0.752 -71.7388 1 

0.754 -71.7351 1 
0.753 -71.737 1 

0.755 -71.7333 1 
0.754 -71.7351 1 

0.756 -71.7315 1 
0.755 -71.7333 1 

0.757 -71.7297 1 
0.756 -71.7315 1 

0.758 -71.7279 1 
0.757 -71.7297 1 

0.759 -71.7261 1 
0.758 -71.7279 1 

0.76 -71.7243 1 
0.759 -71.7261 1 

0.761 -71.7225 1 
0.76 -71.7243 1 

0.762 -71.7207 1 
0.761 -71.7225 1 

0.763 -71.7189 1 
0.762 -71.7207 1 

0.764 -71.7171 1 
0.763 -71.7189 1 

0.765 -71.7153 1 
0.764 -71.7171 1 

0.766 -71.7135 1 
0.765 -71.7153 1 

0.767 -71.7117 1 
0.766 -71.7135 1 

0.768 -71.7099 1 
0.767 -71.7117 1 

0.769 -71.7081 1 
0.768 -71.7099 1 

0.77 -71.7064 1 
0.769 -71.7081 1 

0.771 -71.7046 1 
0.77 -71.7064 1 

0.772 -71.7028 1 
0.771 -71.7046 1 

0.773 -71.701 1 
0.772 -71.7028 1 

0.774 -71.6992 1 
0.773 -71.701 1 

0.775 -71.6974 1 
0.774 -71.6992 1 

0.776 -71.6957 1 
0.775 -71.6974 1 

0.777 -71.6939 1 
0.776 -71.6957 1 

0.778 -71.6921 1 
0.777 -71.6939 1 

0.779 -71.6904 1 
0.778 -71.6921 1 

0.78 -71.6886 1 
0.779 -71.6904 1 

0.781 -71.6868 1 
0.78 -71.6886 1 

0.782 -71.685 1 
0.781 -71.6868 1 

0.783 -71.6833 1 
0.782 -71.685 1 

0.784 -71.6815 1 
0.783 -71.6833 1 

0.785 -71.6798 1 
0.784 -71.6815 1 

0.786 -71.678 1 
0.785 -71.6798 1 

0.787 -71.6762 1 
0.786 -71.678 1 

0.788 -71.6745 1 
0.787 -71.6762 1 

0.789 -71.6727 1 
0.788 -71.6745 1 

0.79 -71.671 1 
0.789 -71.6727 1 

0.791 -71.6692 1 
0.79 -71.671 1 

0.792 -71.6675 1 
0.791 -71.6692 1 

0.793 -71.6657 1 
0.792 -71.6675 1 

0.794 -71.664 1 
0.793 -71.6657 1 

0.795 -71.6622 1 
0.794 -71.664 1 

0.796 -71.6605 1 
0.795 -71.6622 1 

0.796273 -71.66 1 
0.796 -71.6605 1 

0.019 -71.8898 1 
0.018907 -71.94 1 

0.0191546 -71.8 1 
0.019 -71.8898 1 

0.646 -71.9389 1 
0.645468 -71.94 1 

0.647 -71.937 1 
0.646 -71.9389 1 

0.648 -71.935 1 
0.647 -71.937 1 

0.649 -71.933 1 
0.648 -71.935 1 

0.65 -71.9311 1 
0.649 -71.933 1 

0.651 -71.9291 1 
0.65 -71.9311 1 

0.652 -71.9271 1 
0.651 -71.9291 1 

0.653 -71.9252 1 
0.652 -71.9271 1 

0.654 -71.9232 1 
0.653 -71.9252 1 

0.655 -71.9212 1 
0.654 -71.9232 1 

0.656 -71.9193 1 
0.655 -71.9212 1 

0.657 -71.9173 1 
0.656 -71.9193 1 

0.658 -71.9154 1 
0.657 -71.9173 1 

0.659 -71.9134 1 
0.658 -71.9154 1 

0.66 -71.9115 1 
0.659 -71.9134 1 

0.661 -71.9095 1 
0.66 -71.9115 1 

0.662 -71.9076 1 
0.661 -71.9095 1 

0.663 -71.9056 1 
0.662 -71.9076 1 

0.664 -71.9037 1 
0.663 -71.9056 1 

0.665 -71.9017 1 
0.664 -71.9037 1 

0.666 -71.8998 1 
0.665 -71.9017 1 

0.667 -71.8979 1 
0.666 -71.8998 1 

0.668 -71.8959 1 
0.667 -71.8979 1 

0.669 -71.894 1 
0.668 -71.8959 1 

0.67 -71.8921 1 
0.669 -71.894 1 

0.671 -71.8901 1 
0.67 -71.8921 1 

0.672 -71.8882 1 
0.671 -71.8901 1 

0.673 -71.8863 1 
0.672 -71.8882 1 

0.674 -71.8844 1 
0.673 -71.8863 1 

0.675 -71.8824 1 
0.674 -71.8844 1 

0.676 -71.8805 1 
0.675 -71.8824 1 

0.677 -71.8786 1 
0.676 -71.8805 1 

0.678 -71.8767 1 
0.677 -71.8786 1 

0.679 -71.8748 1 
0.678 -71.8767 1 

0.68 -71.8728 1 
0.679 -71.8748 1 

0.681 -71.8709 1 
0.68 -71.8728 1 

0.682 -71.869 1 
0.681 -71.8709 1 

0.683 -71.8671 1 
0.682 -71.869 1 

0.684 -71.8652 1 
0.683 -71.8671 1 

0.685 -71.8633 1 
0.684 -71.8652 1 

0.686 -71.8614 1 
0.685 -71.8633 1 

0.687 -71.8595 1 
0.686 -71.8614 1 

0.688 -71.8576 1 
0.687 -71.8595 1 

0.689 -71.8557 1 
0.688 -71.8576 1 

0.69 -71.8538 1 
0.689 -71.8557 1 

0.691 -71.8519 1 
0.69 -71.8538 1 

0.692 -71.85 1 
0.691 -71.8519 1 

0.693 -71.8482 1 
0.692 -71.85 1 

0.694 -71.8463 1 
0.693 -71.8482 1 

0.695 -71.8444 1 
0.694 -71.8463 1 

0.696 -71.8425 1 
0.695 -71.8444 1 

0.697 -71.8406 1 
0.696 -71.8425 1 

0.698 -71.8387 1 
0.697 -71.8406 1 

0.699 -71.8369 1 
0.698 -71.8387 1 

0.7 -71.835 1 
0.699 -71.8369 1 

0.701 -71.8331 1 
0.7 -71.835 1 

0.702 -71.8312 1 
0.701 -71.8331 1 

0.703 -71.8294 1 
0.702 -71.8312 1 

0.704 -71.8275 1 
0.703 -71.8294 1 

0.705 -71.8256 1 
0.704 -71.8275 1 

0.706 -71.8238 1 
0.705 -71.8256 1 

0.707 -71.8219 1 
0.706 -71.8238 1 

0.708 -71.82 1 
0.707 -71.8219 1 

0.709 -71.8182 1 
0.708 -71.82 1 

0.71 -71.8163 1 
0.709 -71.8182 1 

0.711 -71.8145 1 
0.71 -71.8163 1 

0.712 -71.8126 1 
0.711 -71.8145 1 

0.713 -71.8107 1 
0.712 -71.8126 1 

0.714 -71.8089 1 
0.713 -71.8107 1 

0.715 -71.807 1 
0.714 -71.8089 1 

0.716 -71.8052 1 
0.715 -71.807 1 

0.717 -71.8034 1 
0.716 -71.8052 1 

0.718 -71.8015 1 
0.717 -71.8034 1 

0.718817 -71.8 1 
0.718 -71.8015 1 

0.018907 -71.94 1 
0.0186626 -72.08 1 

0.576 -72.0798 1 
0.575881 -72.08 1 

0.577 -72.0777 1 
0.576 -72.0798 1 

0.578 -72.0756 1 
0.577 -72.0777 1 

0.579 -72.0735 1 
0.578 -72.0756 1 

0.58 -72.0714 1 
0.579 -72.0735 1 

0.581 -72.0694 1 
0.58 -72.0714 1 

0.582 -72.0673 1 
0.581 -72.0694 1 

0.583 -72.0652 1 
0.582 -72.0673 1 

0.584 -72.0632 1 
0.583 -72.0652 1 

0.585 -72.0611 1 
0.584 -72.0632 1 

0.586 -72.059 1 
0.585 -72.0611 1 

0.587 -72.057 1 
0.586 -72.059 1 

0.588 -72.0549 1 
0.587 -72.057 1 

0.589 -72.0529 1 
0.588 -72.0549 1 

0.59 -72.0508 1 
0.589 -72.0529 1 

0.591 -72.0488 1 
0.59 -72.0508 1 

0.592 -72.0467 1 
0.591 -72.0488 1 

0.593 -72.0446 1 
0.592 -72.0467 1 

0.594 -72.0426 1 
0.593 -72.0446 1 

0.595 -72.0406 1 
0.594 -72.0426 1 

0.596 -72.0385 1 
0.595 -72.0406 1 

0.597 -72.0365 1 
0.596 -72.0385 1 

0.598 -72.0344 1 
0.597 -72.0365 1 

0.599 -72.0324 1 
0.598 -72.0344 1 

0.6 -72.0304 1 
0.599 -72.0324 1 

0.601 -72.0283 1 
0.6 -72.0304 1 

0.602 -72.0263 1 
0.601 -72.0283 1 

0.603 -72.0243 1 
0.602 -72.0263 1 

0.604 -72.0223 1 
0.603 -72.0243 1 

0.605 -72.0202 1 
0.604 -72.0223 1 

0.606 -72.0182 1 
0.605 -72.0202 1 

0.607 -72.0162 1 
0.606 -72.0182 1 

0.608 -72.0142 1 
0.607 -72.0162 1 

0.609 -72.0122 1 
0.608 -72.0142 1 

0.61 -72.0101 1 
0.609 -72.0122 1 

0.611 -72.0081 1 
0.61 -72.0101 1 

0.612 -72.0061 1 
0.611 -72.0081 1 

0.613 -72.0041 1 
0.612 -72.0061 1 

0.614 -72.0021 1 
0.613 -72.0041 1 

0.615 -72.0001 1 
0.614 -72.0021 1 

0.616 -71.9981 1 
0.615 -72.0001 1 

0.617 -71.9961 1 
0.616 -71.9981 1 

0.618 -71.9941 1 
0.617 -71.9961 1 

0.619 -71.9921 1 
0.618 -71.9941 1 

0.62 -71.9901 1 
0.619 -71.9921 1 

0.621 -71.9881 1 
0.62 -71.9901 1 

0.622 -71.9861 1 
0.621 -71.9881 1 

0.623 -71.9841 1 
0.622 -71.9861 1 

0.624 -71.9822 1 
0.623 -71.9841 1 

0.625 -71.9802 1 
0.624 -71.9822 1 

0.626 -71.9782 1 
0.625 -71.9802 1 

0.627 -71.9762 1 
0.626 -71.9782 1 

0.628 -71.9742 1 
0.627 -71.9762 1 

0.629 -71.9723 1 
0.628 -71.9742 1 

0.63 -71.9703 1 
0.629 -71.9723 1 

0.631 -71.9683 1 
0.63 -71.9703 1 

0.632 -71.9663 1 
0.631 -71.9683 1 

0.633 -71.9644 1 
0.632 -71.9663 1 

0.634 -71.9624 1 
0.633 -71.9644 1 

0.635 -71.9604 1 
0.634 -71.9624 1 

0.636 -71.9585 1 
0.635 -71.9604 1 

0.637 -71.9565 1 
0.636 -71.9585 1 

0.638 -71.9546 1 
0.637 -71.9565 1 

0.639 -71.9526 1 
0.638 -71.9546 1 

0.64 -71.9507 1 
0.639 -71.9526 1 

0.641 -71.9487 1 
0.64 -71.9507 1 

0.642 -71.9468 1 
0.641 -71.9487 1 

0.643 -71.9448 1 
0.642 -71.9468 1 

0.644 -71.9429 1 
0.643 -71.9448 1 

0.645 -71.9409 1 
0.644 -71.9429 1 

0.645468 -71.94 1 
0.645 -71.9409 1 

0.0186626 -72.08 1 
0.0184211 -72.22 1 

0.51 -72.2195 1 
0.509751 -72.22 1 

0.511 -72.2173 1 
0.51 -72.2195 1 

0.512 -72.2151 1 
0.511 -72.2173 1 

0.513 -72.2129 1 
0.512 -72.2151 1 

0.514 -72.2107 1 
0.513 -72.2129 1 

0.515 -72.2085 1 
0.514 -72.2107 1 

0.516 -72.2064 1 
0.515 -72.2085 1 

0.517 -72.2042 1 
0.516 -72.2064 1 

0.518 -72.202 1 
0.517 -72.2042 1 

0.519 -72.1998 1 
0.518 -72.202 1 

0.52 -72.1977 1 
0.519 -72.1998 1 

0.521 -72.1955 1 
0.52 -72.1977 1 

0.522 -72.1933 1 
0.521 -72.1955 1 

0.523 -72.1912 1 
0.522 -72.1933 1 

0.524 -72.189 1 
0.523 -72.1912 1 

0.525 -72.1869 1 
0.524 -72.189 1 

0.526 -72.1847 1 
0.525 -72.1869 1 

0.527 -72.1826 1 
0.526 -72.1847 1 

0.528 -72.1804 1 
0.527 -72.1826 1 

0.529 -72.1783 1 
0.528 -72.1804 1 

0.53 -72.1761 1 
0.529 -72.1783 1 

0.531 -72.174 1 
0.53 -72.1761 1 

0.532 -72.1718 1 
0.531 -72.174 1 

0.533 -72.1697 1 
0.532 -72.1718 1 

0.534 -72.1676 1 
0.533 -72.1697 1 

0.535 -72.1654 1 
0.534 -72.1676 1 

0.536 -72.1633 1 
0.535 -72.1654 1 

0.537 -72.1612 1 
0.536 -72.1633 1 

0.538 -72.159 1 
0.537 -72.1612 1 

0.539 -72.1569 1 
0.538 -72.159 1 

0.54 -72.1548 1 
0.539 -72.1569 1 

0.541 -72.1527 1 
0.54 -72.1548 1 

0.542 -72.1505 1 
0.541 -72.1527 1 

0.543 -72.1484 1 
0.542 -72.1505 1 

0.544 -72.1463 1 
0.543 -72.1484 1 

0.545 -72.1442 1 
0.544 -72.1463 1 

0.546 -72.1421 1 
0.545 -72.1442 1 

0.547 -72.14 1 
0.546 -72.1421 1 

0.548 -72.1379 1 
0.547 -72.14 1 

0.549 -72.1358 1 
0.548 -72.1379 1 

0.55 -72.1337 1 
0.549 -72.1358 1 

0.551 -72.1316 1 
0.55 -72.1337 1 

0.552 -72.1295 1 
0.551 -72.1316 1 

0.553 -72.1274 1 
0.552 -72.1295 1 

0.554 -72.1253 1 
0.553 -72.1274 1 

0.555 -72.1232 1 
0.554 -72.1253 1 

0.556 -72.1211 1 
0.555 -72.1232 1 

0.557 -72.119 1 
0.556 -72.1211 1 

0.558 -72.1169 1 
0.557 -72.119 1 

0.559 -72.1148 1 
0.558 -72.1169 1 

0.56 -72.1128 1 
0.559 -72.1148 1 

0.561 -72.1107 1 
0.56 -72.1128 1 

0.562 -72.1086 1 
0.561 -72.1107 1 

0.563 -72.1065 1 
0.562 -72.1086 1 

0.564 -72.1045 1 
0.563 -72.1065 1 

0.565 -72.1024 1 
0.564 -72.1045 1 

0.566 -72.1003 1 
0.565 -72.1024 1 

0.567 -72.0983 1 
0.566 -72.1003 1 

0.568 -72.0962 1 
0.567 -72.0983 1 

0.569 -72.0941 1 
0.568 -72.0962 1 

0.57 -72.0921 1 
0.569 -72.0941 1 

0.571 -72.09 1 
0.57 -72.0921 1 

0.572 -72.088 1 
0.571 -72.09 1 

0.573 -72.0859 1 
0.572 -72.088 1 

0.574 -72.0839 1 
0.573 -72.0859 1 

0.575 -72.0818 1 
0.574 -72.0839 1 

0.575881 -72.08 1 
0.575 -72.0818 1 

0.0184211 -72.22 1 
0.0181822 -72.36 1 

0.447 -72.3596 1 
0.446804 -72.36 1 

0.448 -72.3573 1 
0.447 -72.3596 1 

0.449 -72.355 1 
0.448 -72.3573 1 

0.45 -72.3527 1 
0.449 -72.355 1 

0.451 -72.3504 1 
0.45 -72.3527 1 

0.452 -72.3481 1 
0.451 -72.3504 1 

0.453 -72.3458 1 
0.452 -72.3481 1 

0.454 -72.3435 1 
0.453 -72.3458 1 

0.455 -72.3412 1 
0.454 -72.3435 1 

0.456 -72.339 1 
0.455 -72.3412 1 

0.457 -72.3367 1 
0.456 -72.339 1 

0.458 -72.3344 1 
0.457 -72.3367 1 

0.459 -72.3321 1 
0.458 -72.3344 1 

0.46 -72.3299 1 
0.459 -72.3321 1 

0.461 -72.3276 1 
0.46 -72.3299 1 

0.462 -72.3253 1 
0.461 -72.3276 1 

0.463 -72.3231 1 
0.462 -72.3253 1 

0.464 -72.3208 1 
0.463 -72.3231 1 

0.465 -72.3186 1 
0.464 -72.3208 1 

0.466 -72.3163 1 
0.465 -72.3186 1 

0.467 -72.3141 1 
0.466 -72.3163 1 

0.468 -72.3118 1 
0.467 -72.3141 1 

0.469 -72.3096 1 
0.468 -72.3118 1 

0.47 -72.3073 1 
0.469 -72.3096 1 

0.471 -72.3051 1 
0.47 -72.3073 1 

0.472 -72.3028 1 
0.471 -72.3051 1 

0.473 -72.3006 1 
0.472 -72.3028 1 

0.474 -72.2984 1 
0.473 -72.3006 1 

0.475 -72.2961 1 
0.474 -72.2984 1 

0.476 -72.2939 1 
0.475 -72.2961 1 

0.477 -72.2917 1 
0.476 -72.2939 1 

0.478 -72.2895 1 
0.477 -72.2917 1 

0.479 -72.2872 1 
0.478 -72.2895 1 

0.48 -72.285 1 
0.479 -72.2872 1 

0.481 -72.2828 1 
0.48 -72.285 1 

0.482 -72.2806 1 
0.481 -72.2828 1 

0.483 -72.2784 1 
0.482 -72.2806 1 

0.484 -72.2762 1 
0.483 -72.2784 1 

0.485 -72.2739 1 
0.484 -72.2762 1 

0.486 -72.2717 1 
0.485 -72.2739 1 

0.487 -72.2695 1 
0.486 -72.2717 1 

0.488 -72.2673 1 
0.487 -72.2695 1 

0.489 -72.2651 1 
0.488 -72.2673 1 

0.49 -72.2629 1 
0.489 -72.2651 1 

0.491 -72.2607 1 
0.49 -72.2629 1 

0.492 -72.2585 1 
0.491 -72.2607 1 

0.493 -72.2564 1 
0.492 -72.2585 1 

0.494 -72.2542 1 
0.493 -72.2564 1 

0.495 -72.252 1 
0.494 -72.2542 1 

0.496 -72.2498 1 
0.495 -72.252 1 

0.497 -72.2476 1 
0.496 -72.2498 1 

0.498 -72.2454 1 
0.497 -72.2476 1 

0.499 -72.2433 1 
0.498 -72.2454 1 

0.5 -72.2411 1 
0.499 -72.2433 1 

0.501 -72.2389 1 
0.5 -72.2411 1 

0.502 -72.2367 1 
0.501 -72.2389 1 

0.503 -72.2346 1 
0.502 -72.2367 1 

0.504 -72.2324 1 
0.503 -72.2346 1 

0.505 -72.2302 1 
0.504 -72.2324 1 

0.506 -72.2281 1 
0.505 -72.2302 1 

0.507 -72.2259 1 
0.506 -72.2281 1 

0.508 -72.2238 1 
0.507 -72.2259 1 

0.509 -72.2216 1 
0.508 -72.2238 1 

0.509751 -72.22 1 
0.509 -72.2216 1 

0.018 -72.4708 1 
0.0179462 -72.5 1 

0.0181822 -72.36 1 
0.018 -72.4708 1 

0.387 -72.4995 1 
0.386795 -72.5 1 

0.388 -72.4971 1 
0.387 -72.4995 1 

0.389 -72.4947 1 
0.388 -72.4971 1 

0.39 -72.4923 1 
0.389 -72.4947 1 

0.391 -72.4899 1 
0.39 -72.4923 1 

0.392 -72.4875 1 
0.391 -72.4899 1 

0.393 -72.4851 1 
0.392 -72.4875 1 

0.394 -72.4827 1 
0.393 -72.4851 1 

0.395 -72.4803 1 
0.394 -72.4827 1 

0.396 -72.4779 1 
0.395 -72.4803 1 

0.397 -72.4755 1 
0.396 -72.4779 1 

0.398 -72.4732 1 
0.397 -72.4755 1 

0.399 -72.4708 1 
0.398 -72.4732 1 

0.4 -72.4684 1 
0.399 -72.4708 1 

0.401 -72.466 1 
0.4 -72.4684 1 

0.402 -72.4637 1 
0.401 -72.466 1 

0.403 -72.4613 1 
0.402 -72.4637 1 

0.404 -72.4589 1 
0.403 -72.4613 1 

0.405 -72.4566 1 
0.404 -72.4589 1 

0.406 -72.4542 1 
0.405 -72.4566 1 

0.407 -72.4518 1 
0.406 -72.4542 1 

0.408 -72.4495 1 
0.407 -72.4518 1 

0.409 -72.4471 1 
0.408 -72.4495 1 

0.41 -72.4448 1 
0.409 -72.4471 1 

0.411 -72.4424 1 
0.41 -72.4448 1 

0.412 -72.4401 1 
0.411 -72.4424 1 

0.413 -72.4377 1 
0.412 -72.4401 1 

0.414 -72.4354 1 
0.413 -72.4377 1 

0.415 -72.4331 1 
0.414 -72.4354 1 

0.416 -72.4307 1 
0.415 -72.4331 1 

0.417 -72.4284 1 
0.416 -72.4307 1 

0.418 -72.4261 1 
0.417 -72.4284 1 

0.419 -72.4237 1 
0.418 -72.4261 1 

0.42 -72.4214 1 
0.419 -72.4237 1 

0.421 -72.4191 1 
0.42 -72.4214 1 

0.422 -72.4168 1 
0.421 -72.4191 1 

0.423 -72.4144 1 
0.422 -72.4168 1 

0.424 -72.4121 1 
0.423 -72.4144 1 

0.425 -72.4098 1 
0.424 -72.4121 1 

0.426 -72.4075 1 
0.425 -72.4098 1 

0.427 -72.4052 1 
0.426 -72.4075 1 

0.428 -72.4029 1 
0.427 -72.4052 1 

0.429 -72.4006 1 
0.428 -72.4029 1 

0.43 -72.3983 1 
0.429 -72.4006 1 

0.431 -72.396 1 
0.43 -72.3983 1 

0.432 -72.3937 1 
0.431 -72.396 1 

0.433 -72.3914 1 
0.432 -72.3937 1 

0.434 -72.3891 1 
0.433 -72.3914 1 

0.435 -72.3868 1 
0.434 -72.3891 1 

0.436 -72.3845 1 
0.435 -72.3868 1 

0.437 -72.3823 1 
0.436 -72.3845 1 

0.438 -72.38 1 
0.437 -72.3823 1 

0.439 -72.3777 1 
0.438 -72.38 1 

0.44 -72.3754 1 
0.439 -72.3777 1 

0.441 -72.3731 1 
0.44 -72.3754 1 

0.442 -72.3709 1 
0.441 -72.3731 1 

0.443 -72.3686 1 
0.442 -72.3709 1 

0.444 -72.3663 1 
0.443 -72.3686 1 

0.445 -72.3641 1 
0.444 -72.3663 1 

0.446 -72.3618 1 
0.445 -72.3641 1 

0.446804 -72.36 1 
0.446 -72.3618 1 

0.0179462 -72.5 1 
0.0177138 -72.64 1 

0.33 -72.6387 1 
0.329504 -72.64 1 

0.331 -72.6362 1 
0.33 -72.6387 1 

0.332 -72.6337 1 
0.331 -72.6362 1 

0.333 -72.6312 1 
0.332 -72.6337 1 

0.334 -72.6287 1 
0.333 -72.6312 1 

0.335 -72.6262 1 
0.334 -72.6287 1 

0.336 -72.6237 1 
0.335 -72.6262 1 

0.337 -72.6212 1 
0.336 -72.6237 1 

0.338 -72.6187 1 
0.337 -72.6212 1 

0.339 -72.6162 1 
0.338 -72.6187 1 

0.34 -72.6137 1 
0.339 -72.6162 1 

0.341 -72.6112 1 
0.34 -72.6137 1 

0.342 -72.6087 1 
0.341 -72.6112 1 

0.343 -72.6062 1 
0.342 -72.6087 1 

0.344 -72.6037 1 
0.343 -72.6062 1 

0.345 -72.6012 1 
0.344 -72.6037 1 

0.346 -72.5988 1 
0.345 -72.6012 1 

0.347 -72.5963 1 
0.346 -72.5988 1 

0.348 -72.5938 1 
0.347 -72.5963 1 

0.349 -72.5913 1 
0.348 -72.5938 1 

0.35 -72.5889 1 
0.349 -72.5913 1 

0.351 -72.5864 1 
0.35 -72.5889 1 

0.352 -72.584 1 
0.351 -72.5864 1 

0.353 -72.5815 1 
0.352 -72.584 1 

0.354 -72.579 1 
0.353 -72.5815 1 

0.355 -72.5766 1 
0.354 -72.579 1 

0.356 -72.5741 1 
0.355 -72.5766 1 

0.357 -72.5717 1 
0.356 -72.5741 1 

0.358 -72.5692 1 
0.357 -72.5717 1 

0.359 -72.5668 1 
0.358 -72.5692 1 

0.36 -72.5644 1 
0.359 -72.5668 1 

0.361 -72.5619 1 
0.36 -72.5644 1 

0.362 -72.5595 1 
0.361 -72.5619 1 

0.363 -72.5571 1 
0.362 -72.5595 1 

0.364 -72.5546 1 
0.363 -72.5571 1 

0.365 -72.5522 1 
0.364 -72.5546 1 

0.366 -72.5498 1 
0.365 -72.5522 1 

0.367 -72.5474 1 
0.366 -72.5498 1 

0.368 -72.5449 1 
0.367 -72.5474 1 

0.369 -72.5425 1 
0.368 -72.5449 1 

0.37 -72.5401 1 
0.369 -72.5425 1 

0.371 -72.5377 1 
0.37 -72.5401 1 

0.372 -72.5353 1 
0.371 -72.5377 1 

0.373 -72.5329 1 
0.372 -72.5353 1 

0.374 -72.5305 1 
0.373 -72.5329 1 

0.375 -72.5281 1 
0.374 -72.5305 1 

0.376 -72.5257 1 
0.375 -72.5281 1 

0.377 -72.5233 1 
0.376 -72.5257 1 

0.378 -72.5209 1 
0.377 -72.5233 1 

0.379 -72.5185 1 
0.378 -72.5209 1 

0.38 -72.5161 1 
0.379 -72.5185 1 

0.381 -72.5138 1 
0.38 -72.5161 1 

0.382 -72.5114 1 
0.381 -72.5138 1 

0.383 -72.509 1 
0.382 -72.5114 1 

0.384 -72.5066 1 
0.383 -72.509 1 

0.385 -72.5042 1 
0.384 -72.5066 1 

0.386 -72.5019 1 
0.385 -72.5042 1 

0.386795 -72.5 1 
0.386 -72.5019 1 

0.0177138 -72.64 1 
0.017484 -72.78 1 

0.275 -72.7793 1 
0.274734 -72.78 1 

0.276 -72.7767 1 
0.275 -72.7793 1 

0.277 -72.774 1 
0.276 -72.7767 1 

0.278 -72.7714 1 
0.277 -72.774 1 

0.279 -72.7688 1 
0.278 -72.7714 1 

0.28 -72.7662 1 
0.279 -72.7688 1 

0.281 -72.7635 1 
0.28 -72.7662 1 

0.282 -72.7609 1 
0.281 -72.7635 1 

0.283 -72.7583 1 
0.282 -72.7609 1 

0.284 -72.7557 1 
0.283 -72.7583 1 

0.285 -72.7531 1 
0.284 -72.7557 1 

0.286 -72.7505 1 
0.285 -72.7531 1 

0.287 -72.7479 1 
0.286 -72.7505 1 

0.288 -72.7453 1 
0.287 -72.7479 1 

0.289 -72.7427 1 
0.288 -72.7453 1 

0.29 -72.7401 1 
0.289 -72.7427 1 

0.291 -72.7375 1 
0.29 -72.7401 1 

0.292 -72.7349 1 
0.291 -72.7375 1 

0.293 -72.7323 1 
0.292 -72.7349 1 

0.294 -72.7297 1 
0.293 -72.7323 1 

0.295 -72.7272 1 
0.294 -72.7297 1 

0.296 -72.7246 1 
0.295 -72.7272 1 

0.297 -72.722 1 
0.296 -72.7246 1 

0.298 -72.7194 1 
0.297 -72.722 1 

0.299 -72.7169 1 
0.298 -72.7194 1 

0.3 -72.7143 1 
0.299 -72.7169 1 

0.301 -72.7118 1 
0.3 -72.7143 1 

0.302 -72.7092 1 
0.301 -72.7118 1 

0.303 -72.7066 1 
0.302 -72.7092 1 

0.304 -72.7041 1 
0.303 -72.7066 1 

0.305 -72.7015 1 
0.304 -72.7041 1 

0.306 -72.699 1 
0.305 -72.7015 1 

0.307 -72.6965 1 
0.306 -72.699 1 

0.308 -72.6939 1 
0.307 -72.6965 1 

0.309 -72.6914 1 
0.308 -72.6939 1 

0.31 -72.6889 1 
0.309 -72.6914 1 

0.311 -72.6863 1 
0.31 -72.6889 1 

0.312 -72.6838 1 
0.311 -72.6863 1 

0.313 -72.6813 1 
0.312 -72.6838 1 

0.314 -72.6787 1 
0.313 -72.6813 1 

0.315 -72.6762 1 
0.314 -72.6787 1 

0.316 -72.6737 1 
0.315 -72.6762 1 

0.317 -72.6712 1 
0.316 -72.6737 1 

0.318 -72.6687 1 
0.317 -72.6712 1 

0.319 -72.6662 1 
0.318 -72.6687 1 

0.32 -72.6637 1 
0.319 -72.6662 1 

0.321 -72.6612 1 
0.32 -72.6637 1 

0.322 -72.6587 1 
0.321 -72.6612 1 

0.323 -72.6562 1 
0.322 -72.6587 1 

0.324 -72.6537 1 
0.323 -72.6562 1 

0.325 -72.6512 1 
0.324 -72.6537 1 

0.326 -72.6487 1 
0.325 -72.6512 1 

0.327 -72.6462 1 
